Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
120.876 22.099 -20.853 15.731 0.0 0.0 0.45 0.44 0.0 0.0 0.0 3.0 S937_GPS
35.609 32.968 17.012 2.223 0.0 0.0 0.25 0.25 0.0 0.0 0.0 3.0 KNSW_GPS
120.865 22.311 -24.001 14.119 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 DAJN_GPS
120.856 23.684 -2.31 14.818 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 FKDO_GPS
120.855 22.242 -20.588 9.717 0.0 0.0 0.34 0.34 0.0 0.0 0.0 3.0 E042_GPS
35.523 32.35 16.244 2.675 0.0 0.0 0.25 0.24 0.0 0.0 0.0 3.0 SDLA_GPS
120.841 22.167 -24.362 12.622 0.0 0.0 0.47 0.43 0.0 0.0 0.0 3.0 S345_GPS
120.835 22.32 -22.825 8.343 0.0 0.0 0.44 0.43 0.0 0.0 0.0 3.0 E423_GPS
120.829 23.945 -1.069 12.716 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 CHIU_GPS
120.818 22.792 -16.425 -1.142 0.0 0.0 1.71 1.53 0.0 0.0 0.0 3.0 S705_GPS
35.494 32.892 16.408 1.678 0.0 0.0 0.24 0.24 0.0 0.0 0.0 3.0 HKUK_GPS
35.456 31.965 16.558 1.79 0.0 0.0 0.28 0.29 0.0 0.0 0.0 3.0 NRAN_GPS
120.806 24.544 13.424 7.821 0.0 0.0 1.74 1.74 0.0 0.0 0.0 3.0 M553_GPS
120.803 23.221 -15.885 -0.553 0.0 0.0 1.65 1.36 0.0 0.0 0.0 3.0 J048_GPS
120.788 24.242 8.285 3.526 0.0 0.0 1.61 1.58 0.0 0.0 0.0 3.0 G104_GPS
120.782 24.343 16.539 1.013 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 LIYU_GPS
120.769 23.664 -3.804 10.713 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 SANL_GPS
120.767 23.883 8.248 7.982 0.0 0.0 1.37 1.33 0.0 0.0 0.0 3.0 AF30_GPS
120.765 23.075 -27.717 1.754 0.0 0.0 0.33 0.33 0.0 0.0 0.0 3.0 S035_GPS
120.765 23.16 -6.615 0.401 0.0 0.0 0.8 0.72 0.0 0.0 0.0 3.0 G595_GPS
120.764 23.159 -12.706 8.681 0.0 0.0 0.8 0.7 0.0 0.0 0.0 3.0 TAYN_GPS
120.761 22.627 -26.012 2.844 0.0 0.0 0.36 0.36 0.0 0.0 0.0 3.0 S048_GPS
120.752 24.084 8.12 2.687 0.0 0.0 1.3 1.24 0.0 0.0 0.0 3.0 AF27_GPS
35.359 32.619 15.904 0.9 0.0 0.0 0.24 0.24 0.0 0.0 0.0 3.0 MORE_GPS
120.746 22.004 -32.733 1.012 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 HENC_GPS
120.74 22.749 -18.502 -0.839 0.0 0.0 3.47 2.15 0.0 0.0 0.0 3.0 S513_GPS
120.732 22.745 -24.522 -1.18 0.0 0.0 1.01 0.99 0.0 0.0 0.0 3.0 G607_GPS
120.721 23.275 -12.839 4.477 0.0 0.0 0.5 0.5 0.0 0.0 0.0 3.0 MINS_GPS
120.719 23.128 -18.436 -5.037 0.0 0.0 0.87 0.81 0.0 0.0 0.0 3.0 G456_GPS
35.276 32.746 16.095 0.182 0.0 0.0 0.25 0.25 0.0 0.0 0.0 3.0 ZPRI_GPS
35.27 30.28 19.237 2.405 0.0 0.0 1.05 1.03 0.0 0.0 0.0 3.0 ABK0_GPS
10.411 44.133 19.436 -5.184 0.0 0.0 1.12 1.057 0.0 0.0 0.0 3.0 FOSC_GPS
120.709 23.073 -25.226 1.639 0.0 0.0 0.52 0.52 0.0 0.0 0.0 3.0 S708_GPS
120.708 22.693 -30.423 -0.683 0.0 0.0 1.06 0.98 0.0 0.0 0.0 3.0 G610_GPS
120.703 23.108 -20.192 2.275 0.0 0.0 0.4 0.4 0.0 0.0 0.0 3.0 PAOL_GPS
120.7 22.141 -31.647 0.013 0.0 0.0 0.46 0.45 0.0 0.0 0.0 3.0 S365_GPS
120.7 22.364 -30.807 -2.567 0.0 0.0 1.15 1.0 0.0 0.0 0.0 3.0 S552_GPS
10.246 44.039 20.365 -6.378 0.0 0.0 0.13 0.45 -0.053 0.0 0.0 3.0 CERV_GPS
35.162 32.584 16.386 0.957 0.0 0.0 0.25 0.25 0.0 0.0 0.0 3.0 MDOZ_GPS
35.162 33.139 13.538 -0.002 0.0 0.0 0.87 0.89 0.002 0.0 0.0 3.0 RBDA_GPS
120.683 23.105 -11.627 -1.193 0.0 0.0 0.72 0.69 0.0 0.0 0.0 3.0 G596_GPS
120.681 23.555 5.589 7.971 0.0 0.0 0.5 0.4 0.0 0.0 0.0 3.0 S015_GPS
120.673 23.073 -16.437 -1.614 0.0 0.0 0.71 0.67 0.0 0.0 0.0 3.0 G597_GPS
120.672 23.045 -25.963 3.42 0.0 0.0 0.42 0.42 0.0 0.0 0.0 3.0 S302_GPS
120.668 23.383 -3.17 -3.286 0.0 0.0 0.89 0.82 0.0 0.0 0.0 3.0 G860_GPS
120.666 23.3 -11.382 6.064 0.0 0.0 1.14 1.05 0.0 0.0 0.0 3.0 GB17_GPS
120.665 22.694 -30.451 6.183 0.0 0.0 0.43 0.44 0.0 0.0 0.0 3.0 S314_GPS
120.665 22.886 -27.98 -6.02 0.0 0.0 0.68 0.62 0.0 0.0 0.0 3.0 G049_GPS
35.111 32.697 16.375 -0.273 0.0 0.0 0.26 0.25 0.0 0.0 0.0 3.0 KRTV_GPS
120.664 23.541 -4.413 2.37 0.0 0.0 0.7 0.3 0.0 0.0 0.0 3.0 W029_GPS
35.089 31.723 18.258 -1.0 0.0 0.0 0.92 0.85 -0.017 0.0 0.0 3.0 BARG_GPS
35.08 29.75 18.763 4.766 0.0 0.0 1.05 1.01 0.0 0.0 0.0 3.0 JEM0_GPS
120.655 24.356 12.834 6.936 0.0 0.0 1.44 1.44 0.0 0.0 0.0 3.0 TECS_GPS
120.648 24.094 7.811 1.637 0.0 0.0 1.2 1.17 0.0 0.0 0.0 3.0 AF15_GPS
120.646 23.87 14.385 -1.372 0.0 0.0 0.62 0.61 0.0 0.0 0.0 3.0 AF06_GPS
35.023 32.779 15.917 0.27 0.0 0.0 0.338 0.313 0.0 0.0 0.0 3.0 BSHM_GPS
120.642 23.425 -2.735 -2.631 0.0 0.0 0.97 0.89 0.0 0.0 0.0 3.0 G861_GPS
120.641 22.717 -36.289 2.506 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 SAND_GPS
35.003 32.724 16.599 -0.506 0.0 0.0 0.25 0.25 0.0 0.0 0.0 3.0 KRML_GPS
120.64 22.724 -32.906 3.2 0.0 0.0 0.43 0.44 0.0 0.0 0.0 3.0 S710_GPS
34.98 32.207 15.758 -0.191 0.0 0.0 0.25 0.25 0.0 0.0 0.0 3.0 EYAL_GPS
34.97 30.32 17.379 1.544 0.0 0.0 0.99 0.96 0.0 0.0 0.0 3.0 MAP0_GPS
120.623 22.978 -30.044 -1.285 0.0 0.0 0.53 0.5 0.0 0.0 0.0 3.0 S397_GPS
120.623 23.056 -26.101 1.375 0.0 0.0 0.36 0.35 0.0 0.0 0.0 3.0 S028_GPS
120.623 23.214 -3.904 1.105 0.0 0.0 0.92 0.92 0.0 0.0 0.0 3.0 S336_GPS
120.623 23.59 -5.426 0.866 0.0 0.0 1.2 0.6 0.0 0.0 0.0 3.0 TJSN_GPS
120.621 22.331 -24.156 -0.857 0.0 0.0 0.56 0.57 0.0 0.0 0.0 3.0 G035_GPS
