Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
75.783 50.808 26.7 1.7 0.0 0.0 0.8 0.7 0.021 0.0 0.0 3.0 K191_GPS
78.9 50.168 26.3 1.4 0.0 0.0 0.7 0.7 0.042 0.0 0.0 3.0 K201_GPS
78.406 49.194 25.7 2.5 0.0 0.0 0.8 0.8 0.058 0.0 0.0 3.0 K211_GPS
76.064 49.385 26.9 3.0 0.0 0.0 0.7 0.7 0.028 0.0 0.0 3.0 K221_GPS
75.844 47.852 27.0 0.8 0.0 0.0 0.7 0.7 0.02 0.0 0.0 3.0 K231_GPS
80.047 49.065 28.2 1.3 0.0 0.0 0.7 0.7 0.025 0.0 0.0 3.0 K241_GPS
81.609 49.528 26.3 1.7 0.0 0.0 0.8 0.7 0.019 0.0 0.0 3.0 KAB4_GPS
76.101 41.173 27.5 14.1 0.0 0.0 0.5 0.5 0.024 0.0 0.0 3.0 KAI4_GPS
72.904 42.806 27.4 6.2 0.0 0.0 0.4 0.4 0.008 0.0 0.0 3.0 KAK1_GPS
76.397 42.306 29.0 7.2 0.0 0.0 0.4 0.4 0.008 0.0 0.0 3.0 KAL4_GPS
78.037 39.714 29.6 20.1 0.0 0.0 0.6 0.6 0.01 0.0 0.0 3.0 KALA_GPS
79.035 40.503 29.4 16.4 0.0 0.0 0.6 0.6 0.007 0.0 0.0 3.0 KALP_GPS
76.776 41.733 28.6 12.2 0.0 0.0 0.4 0.4 0.019 0.0 0.0 3.0 KAR4_GPS
70.963 39.959 28.3 12.6 0.0 0.0 0.6 0.6 0.004 0.0 0.0 3.0 KARA_GPS
73.46 38.957 21.8 27.4 0.0 0.0 0.6 0.6 0.007 0.0 0.0 3.0 KARL_GPS
75.443 42.3 28.3 6.5 0.0 0.0 0.3 0.3 0.006 0.0 0.0 3.0 KAS4_GPS
75.967 43.045 27.2 5.8 0.0 0.0 0.7 0.8 0.005 0.0 0.0 3.0 KAST_GPS
76.84 41.132 28.4 14.4 0.0 0.0 0.3 0.3 0.005 0.0 0.0 3.0 KASU_GPS
80.008 42.74 30.2 10.0 0.0 0.0 0.7 0.6 0.017 0.0 0.0 3.0 KAT4_GPS
73.944 41.385 26.4 10.0 0.0 0.0 0.3 0.3 0.002 0.0 0.0 3.0 KAZA_GPS
69.824 42.036 26.3 5.6 0.0 0.0 0.4 0.4 0.017 0.0 0.0 3.0 KAZY_GPS
71.579 42.202 27.1 4.9 0.0 0.0 0.3 0.4 0.008 0.0 0.0 3.0 KBU4_GPS
76.057 42.759 28.3 4.7 0.0 0.0 0.5 0.5 0.014 0.0 0.0 3.0 KEK4_GPS
77.906 37.258 25.7 22.2 0.0 0.0 1.0 0.8 0.021 0.0 0.0 3.0 KELI_GPS
72.367 42.593 27.2 4.7 0.0 0.0 0.3 0.3 0.011 0.0 0.0 3.0 KEN4_GPS
80.355 43.4 30.2 6.9 0.0 0.0 0.5 0.5 0.005 0.0 0.0 3.0 KET4_GPS
67.868 37.838 10.5 8.1 0.0 0.0 0.6 0.6 0.014 0.0 0.0 3.0 KFIR_GPS
73.672 44.38 27.8 3.1 0.0 0.0 0.5 0.6 0.005 0.0 0.0 3.0 KHA4_GPS
72.297 40.362 28.0 8.6 0.0 0.0 0.6 0.6 0.038 0.0 0.0 3.0 KHZ4_GPS
74.066 42.204 27.6 6.1 0.0 0.0 0.3 0.3 0.002 0.0 0.0 3.0 KIN4_GPS
66.885 39.135 27.6 6.1 0.0 0.0 0.3 0.3 0.0 0.0 0.0 3.0 KIT3_GPS
76.463 38.656 27.1 22.8 0.0 0.0 0.5 0.5 0.002 0.0 0.0 3.0 KIZI_GPS
73.19 41.001 25.8 10.0 0.0 0.0 0.5 0.5 -0.015 0.0 0.0 3.0 KJA6_GPS
