Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
39.77550 40.99471 21.42 -12.95 0.00 0.00 0.25 0.26 0.020 0.06 0.00 0.03 TRAB_GPS
39.77550 40.99471 21.42 -12.95 0.00 0.00 0.25 0.26 0.020 0.06 0.00 0.03 TRAB_GSU
39.75820 38.26961 6.71 -1.54 0.00 0.00 0.41 0.42 0.010 0.47 0.00 14.37 ERGN_GTO
39.75110 37.23367 5.48 -0.95 0.00 0.00 0.51 0.52 0.010 1.87 0.00 0.74 VIRA_GTO
39.72450 39.58224 7.80 -6.64 0.00 0.00 1.7 2.07 -0.050 -6.87 0.00 -6.87 CLYN_GFD
39.71140 41.00541 21.90 -13.44 0.00 0.00 0.42 0.43 0.010 -1.06 0.00 14.97 TRBN_GTO
39.70170 40.97362 22.68 -13.83 0.00 0.00 0.69 0.72 0.010 3.52 0.00 3.52 AKTO_GPS
39.68820 39.72359 9.26 -12.72 0.00 0.00 1.66 1.99 -0.030 -3.85 0.00 -3.85 UZML_GFD
39.59300 39.73265 11.63 -10.26 0.00 0.00 1.71 2.07 -0.070 -5.97 0.00 -5.97 EKSU_GFD
39.54560 39.10968 2.07 -5.28 0.00 0.00 0.26 0.3 0.020 -1.49 0.00 -1.49 TNCE_GFD
39.51610 40.43708 19.56 -12.78 0.00 0.00 0.42 0.43 0.010 0.12 0.00 16.17 GUMU_GTO
39.50600 39.74567 7.71 -9.39 0.00 0.00 0.47 0.46 0.000 0.46 0.00 0.46 ERZI_GFD
39.49390 39.65193 5.88 -7.94 0.00 0.00 5.79 5.73 -0.010 -7.78 0.00 -7.78 BNKC_GFD
39.48220 39.79281 10.38 -13.75 0.00 0.00 2.61 1.87 -0.030 12.27 0.00 12.27 ER98_GFD
39.46100 38.12175 6.76 -0.27 0.00 0.00 0.32 0.32 0.010 0.25 0.00 -0.98 CRMT_GF8
39.42030 40.15072 17.56 -11.60 0.00 0.00 0.44 0.45 -0.050 -1.82 0.00 -1.82 KLKT_GPS
39.41700 36.97124 1.75 -0.48 0.00 0.00 1.17 1.23 -0.050 -0.90 0.00 -0.90 AYZC_GPS
39.36080 39.90250 15.80 -14.23 0.00 0.00 2.95 2.0 -0.040 -3.88 0.00 -3.88 AHMD_GFD
39.34900 39.76244 6.96 -8.88 0.00 0.00 1.78 2.2 -0.100 -6.69 0.00 -6.69 BHCL_GFD
39.33560 37.63620 5.11 -0.69 0.00 0.00 0.82 0.91 -0.050 -1.57 0.00 -1.57 AKTP_GPS
