Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
-0.078 54.11700 17.652 -6.806 0.00 0.00 0.659 0.733 0.000 0.00 0.00 3.00 FLA1_GPS
-0.037 51.57500 18.368 -7.035 0.00 0.00 0.725 0.955 0.000 0.00 0.00 3.00 WFST_GPS
-0.006 16.25200 21.645 -4.191 0.00 0.00 0.633 0.438 0.000 0.00 0.00 3.00 GAO1_GPS
124.92500 1.54700 16.545 5.416 0.00 0.00 0.6 0.41 0.037 0.00 0.00 3.00 MNDO_GPS
124.91000 42.08000 12.783 -0.334 0.00 0.00 0.8 0.8 0.012 0.00 0.00 3.00 E040_GPS
124.69200 24.64200 27.121 -37.980 0.00 0.00 1.538 1.324 0.000 0.00 0.00 3.00 J748_GPS
124.59500 -8.08200 41.598 45.312 0.00 0.00 3.5 1.0 -0.017 0.00 0.00 3.00 KALA_GPS
124.59300 -8.13700 33.469 48.196 0.00 0.00 0.63 0.48 -0.047 0.00 0.00 3.00 KAL1_GPS
124.46700 8.61700 -4.623 12.587 0.00 0.00 2.0 2.0 0.000 0.00 0.00 3.00 M203_GPS
124.45000 40.20000 13.380 -0.901 0.00 0.00 0.8 0.8 0.015 0.00 0.00 3.00 E041_GPS
124.33700 13.56600 -22.013 49.166 0.00 0.00 1.78 1.26 -0.057 0.00 0.00 3.00 VIRA_GPS
124.30100 24.53700 30.031 -42.148 0.00 0.00 0.952 0.699 0.000 0.00 0.00 3.00 J749_GPS
124.28000 -9.77600 42.526 48.713 0.00 0.00 0.51 0.36 0.000 0.00 0.00 3.00 KAPA_GPS
124.11000 41.27000 12.384 -0.250 0.00 0.00 0.8 0.8 0.013 0.00 0.00 3.00 E039_GPS
124.10000 50.39000 8.758 1.348 0.00 0.00 0.7 0.7 0.005 0.00 0.00 3.00 JB13_GPS
124.03500 -5.90500 27.923 27.382 0.00 0.00 1.45 1.18 -0.070 0.00 0.00 3.00 491A_GPS
124.02000 40.47000 13.279 -0.163 0.00 0.00 0.8 0.8 0.014 0.00 0.00 3.00 E042_GPS
124.01000 47.39000 10.744 0.934 0.00 0.00 0.8 0.8 0.008 0.00 0.00 3.00 E022_GPS
123.99000 41.90000 12.647 0.132 0.00 0.00 0.8 0.8 0.013 0.00 0.00 3.00 E038_GPS
123.92400 12.14600 -28.446 26.803 0.00 0.00 2.0 2.0 0.000 0.00 0.00 3.00 F____GPS
123.81400 12.21100 -22.000 18.245 0.00 0.00 2.0 2.0 0.000 0.00 0.00 3.00 H____GPS
123.79600 24.06200 35.457 -49.619 0.00 0.00 0.736 0.753 0.000 0.00 0.00 3.00 J751_GPS
123.79200 12.17900 -22.083 18.605 0.00 0.00 2.0 2.0 0.000 0.00 0.00 3.00 G____GPS
123.79200 24.42600 30.769 -49.699 0.00 0.00 1.218 1.923 0.000 0.00 0.00 3.00 J500_GPS
123.75300 -5.50300 27.830 26.144 0.00 0.00 2.29 1.8 -0.093 0.00 0.00 3.00 D490_GPS
123.72800 12.40300 -30.655 34.595 0.00 0.00 2.0 2.0 0.000 0.00 0.00 3.00 D____GPS
123.67600 13.47700 -32.167 39.890 0.00 0.00 2.15 1.0 0.000 0.00 0.00 3.00 ABY3_GPS
123.66300 -10.11000 40.778 48.848 0.00 0.00 1.04 0.46 -0.041 0.00 0.00 3.00 KUPA_GPS
123.66300 -10.17700 42.631 47.335 0.00 0.00 0.15 0.14 -0.078 0.00 0.00 3.00 KOEP_GPS
123.64300 13.31100 -32.491 39.793 0.00 0.00 1.88 0.85 0.000 0.00 0.00 3.00 BUAN_GPS
123.62300 12.37100 -18.222 20.754 0.00 0.00 2.0 2.0 0.000 0.00 0.00 3.00 E____GPS
123.60000 40.73000 13.182 -0.725 0.00 0.00 0.8 0.8 0.012 0.00 0.00 3.00 E046_GPS
123.60000 12.60100 -35.629 40.581 0.00 0.00 2.0 2.0 0.000 0.00 0.00 3.00 C____GPS
123.54000 41.83000 12.473 -0.333 0.00 0.00 0.8 0.8 0.013 0.00 0.00 3.00 E036_GPS
123.53900 -5.32800 21.855 23.041 0.00 0.00 1.08 0.86 0.041 0.00 0.00 3.00 WNGI_GPS
123.47300 -8.33000 34.088 35.828 0.00 0.00 0.17 0.13 0.064 0.00 0.00 3.00 3032_GPS
123.43000 42.54000 12.707 1.251 0.00 0.00 0.8 0.8 0.013 0.00 0.00 3.00 E028_GPS
123.41700 8.66700 -8.216 19.927 0.00 0.00 2.0 2.0 0.000 0.00 0.00 3.00 M101_GPS
123.39700 12.50800 -25.681 23.803 0.00 0.00 2.0 2.0 0.000 0.00 0.00 3.00 B____GPS
123.28600 13.76100 -33.200 37.796 0.00 0.00 0.5 0.4 0.000 0.00 0.00 3.00 CMS2_GPS
123.28000 40.23000 13.565 -0.271 0.00 0.00 0.8 0.8 0.014 0.00 0.00 3.00 E043_GPS
123.23100 12.83800 -34.078 46.966 0.00 0.00 2.0 2.0 0.000 0.00 0.00 3.00 A____GPS
123.18900 0.52800 19.263 21.056 0.00 0.00 2.01 0.46 -0.023 0.00 0.00 3.00 GT08_GPS
123.16000 39.05000 14.198 -0.289 0.00 0.00 0.8 0.8 0.016 0.00 0.00 3.00 E050_GPS
123.01300 13.51900 -23.632 29.606 0.00 0.00 2.3 1.7 0.000 0.00 0.00 3.00 SIBH_GPS
123.00100 -8.27500 33.343 33.353 0.00 0.00 0.2 0.14 0.034 0.00 0.00 3.00 3034_GPS
122.98300 14.13400 -39.139 39.795 0.00 0.00 0.3 0.2 0.000 0.00 0.00 3.00 CMN2_GPS
122.96400 0.55900 21.042 20.336 0.00 0.00 4.33 2.73 0.000 0.00 0.00 3.00 GT04_GPS
122.95000 39.77000 14.034 -1.120 0.00 0.00 0.8 0.8 0.015 0.00 0.00 3.00 E049_GPS
