Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
31.814 39.564 -20.43 -2.31 0.0 0.0 0.79 0.68 0.018 0.0 0.0 3.0 SIVR_GPS
32.078 -28.796 1.87 4.41 0.0 0.0 0.71 0.71 0.001 0.0 0.0 3.0 RBAY_GPS
32.16 36.431 -11.13 -0.38 0.0 0.0 0.63 0.59 -0.061 0.0 0.0 3.0 SEKI_GPS
32.226 41.52 0.49 -0.96 0.0 0.0 0.87 0.86 -0.012 0.0 0.0 3.0 HALI_GPS
32.566 29.379 -1.5 6.95 0.0 0.0 0.59 0.58 0.006 0.0 0.0 3.0 FANA_GPS
32.57 40.881 -6.47 0.27 0.0 0.0 0.75 0.69 -0.006 0.0 0.0 3.0 ISME_GPS
32.759 39.886 -21.39 -1.49 0.0 0.0 0.55 0.54 -0.006 0.0 0.0 3.0 ANKM_GPS
32.759 39.886 -21.39 -1.49 0.0 0.0 0.55 0.54 -0.006 0.0 0.0 3.0 ANKR_GPS
33.102 29.141 -1.09 6.75 0.0 0.0 0.69 0.65 0.006 0.0 0.0 3.0 ABOZ_GPS
33.191 37.378 -13.63 2.53 0.0 0.0 0.6 0.59 0.005 0.0 0.0 3.0 MELE_GPS
33.228 28.163 -2.01 7.14 0.0 0.0 0.66 0.65 0.005 0.0 0.0 3.0 GARB_GPS
33.391 27.919 -1.92 7.22 0.0 0.0 0.65 0.64 0.002 0.0 0.0 3.0 ZEIT_GPS
33.396 35.141 -6.24 3.11 0.0 0.0 0.53 0.53 0.0 0.0 0.0 3.0 NICO_GPS
33.404 28.631 -2.93 4.98 0.0 0.0 0.65 0.64 0.004 0.0 0.0 3.0 DERB_GPS
33.494 27.686 -1.69 5.07 0.0 0.0 0.65 0.64 0.0 0.0 0.0 3.0 GEMS_GPS
33.596 28.269 -3.18 6.29 0.0 0.0 0.58 0.57 0.004 0.0 0.0 3.0 TOUR_GPS
33.832 27.244 -3.36 5.82 0.0 0.0 0.82 0.77 -0.003 0.0 0.0 3.0 HURG_GPS
33.883 27.961 -4.61 8.74 0.0 0.0 1.01 1.01 -0.008 0.0 0.0 3.0 KENS_GPS
33.991 44.413 0.02 1.06 0.0 0.0 0.66 0.66 0.001 0.0 0.0 3.0 CRAO_GPS
33.995 28.639 -0.87 6.38 0.0 0.0 1.03 1.04 -0.011 0.0 0.0 3.0 CATH_GPS
34.184 27.846 -3.4 7.25 0.0 0.0 0.58 0.57 0.001 0.0 0.0 3.0 SHAM_GPS
34.256 36.566 -11.59 4.94 0.0 0.0 0.69 0.69 0.0 0.0 0.0 3.0 MERS_GPS
34.314 28.178 -2.17 8.06 0.0 0.0 0.87 0.8 -0.003 0.0 0.0 3.0 NABQ_GPS
34.47 28.529 -3.05 7.42 0.0 0.0 0.63 0.63 0.001 0.0 0.0 3.0 DAHA_GPS
34.552 36.9 -12.2 4.37 0.0 0.0 1.08 0.96 0.029 0.0 0.0 3.0 MER0_GPS
34.763 30.598 0.47 8.64 0.0 0.0 0.55 0.55 0.0 0.0 0.0 3.0 RAMO_GPS
34.781 32.068 -1.73 7.46 0.0 0.0 0.51 0.51 -0.001 0.0 0.0 3.0 TELA_GPS
34.803 39.106 -19.36 3.89 0.0 0.0 1.5 1.49 -0.025 0.0 0.0 3.0 ABDI_GPS
34.813 39.801 -18.84 5.38 0.0 0.0 0.66 0.64 0.005 0.0 0.0 3.0 YOZG_GPS
34.866 31.378 -2.97 7.7 0.0 0.0 0.74 0.74 0.0 0.0 0.0 3.0 LHAV_GPS
