Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
83.686 42.692 3.05 9.8 0.0 0.0 1.982 1.228 0.0 0.0 0.0 3.0 I376_GPS
83.693 44.348 3.78 4.42 0.0 0.0 1.676 1.208 0.0 0.0 0.0 3.0 I422_GPS
83.716 42.829 4.62 7.33 0.0 0.0 0.186 0.235 0.0 0.0 0.0 3.0 XJBY_GPS
83.779 35.347 6.1 18.35 0.0 0.0 1.059 1.095 0.0 0.0 0.0 3.0 J333_GPS
83.811 37.594 -1.9 12.51 0.0 0.0 0.41 0.191 0.0 0.0 0.0 3.0 I066_GPS
83.848 45.517 3.89 3.47 0.0 0.0 0.669 1.361 0.0 0.0 0.0 3.0 I326_GPS
83.911 44.472 3.09 5.88 0.0 0.0 0.271 0.344 0.0 0.0 0.0 3.0 I043_GPS
83.974 31.034 8.81 21.49 0.0 0.0 1.798 2.473 0.0 0.0 0.0 3.0 J330_GPS
84.039 29.721 5.91 25.02 0.0 0.0 1.015 2.092 0.0 0.0 0.0 3.0 J332_GPS
84.071 32.292 10.42 19.51 0.0 0.0 0.445 0.367 0.0 0.0 0.0 3.0 XZGZ_GPS
84.129 32.297 7.7 20.34 0.0 0.0 0.435 0.384 0.0 0.0 0.0 3.0 J043_GPS
84.156 29.68 9.3 23.08 0.0 0.0 0.461 0.337 0.0 0.0 0.0 3.0 XZZB_GPS
84.157 43.029 2.94 8.74 0.0 0.0 0.412 0.626 0.0 0.0 0.0 3.0 I053_GPS
84.245 41.78 2.07 12.69 0.0 0.0 0.337 0.418 0.0 0.0 0.0 3.0 I056_GPS
84.31 46.9 2.41 0.65 0.0 0.0 1.255 0.755 0.0 0.0 0.0 3.0 I313_GPS
84.334 43.652 2.67 8.27 0.0 0.0 0.732 0.616 0.0 0.0 0.0 3.0 I045_GPS
84.337 40.217 0.42 11.73 0.0 0.0 0.259 0.35 0.0 0.0 0.0 3.0 I063_GPS
84.394 44.216 3.55 6.35 0.0 0.0 1.58 2.637 0.0 0.0 0.0 3.0 I349_GPS
84.425 42.055 2.03 11.08 0.0 0.0 2.855 0.612 0.0 0.0 0.0 3.0 I378_GPS
84.426 42.775 3.08 8.34 0.0 0.0 1.288 0.874 0.0 0.0 0.0 3.0 I373_GPS
84.524 37.133 1.63 12.78 0.0 0.0 1.434 1.313 0.0 0.0 0.0 3.0 I412_GPS
84.542 43.269 2.45 7.85 0.0 0.0 0.398 0.296 0.0 0.0 0.0 3.0 I051_GPS
84.788 44.168 3.4 4.86 0.0 0.0 1.266 1.16 0.0 0.0 0.0 3.0 I345_GPS
84.827 35.467 6.65 16.38 0.0 0.0 0.85 0.99 0.0 0.0 0.0 3.0 J343_GPS
84.852 45.63 2.32 5.1 0.0 0.0 0.598 0.323 0.0 0.0 0.0 3.0 I039_GPS
84.867 44.352 2.68 7.98 0.0 0.0 0.716 0.476 0.0 0.0 0.0 3.0 I044_GPS
84.886 44.311 5.14 6.89 0.0 0.0 0.153 0.187 0.0 0.0 0.0 3.0 XJDS_GPS
85.071 31.354 10.06 22.69 0.0 0.0 1.13 1.922 0.0 0.0 0.0 3.0 J334_GPS
85.198 30.688 9.96 23.14 0.0 0.0 1.365 2.589 0.0 0.0 0.0 3.0 J336_GPS
85.27 32.022 9.14 22.1 0.0 0.0 1.342 2.385 0.0 0.0 0.0 3.0 J335_GPS
85.402 44.248 3.55 5.7 0.0 0.0 0.739 0.966 0.0 0.0 0.0 3.0 I341_GPS
85.442 28.959 9.23 25.34 0.0 0.0 0.494 0.691 0.0 0.0 0.0 3.0 J040_GPS
85.5 43.113 3.7 7.14 0.0 0.0 0.916 1.266 0.0 0.0 0.0 3.0 I368_GPS
85.518 41.908 3.12 9.68 0.0 0.0 0.417 0.646 0.0 0.0 0.0 3.0 I030_GPS
85.53 38.119 -0.15 9.51 0.0 0.0 0.214 0.225 0.0 0.0 0.0 3.0 XJQM_GPS
85.538 38.081 -1.21 11.75 0.0 0.0 0.233 0.211 0.0 0.0 0.0 3.0 JB46_GPS
85.575 38.065 -0.24 12.52 0.0 0.0 1.349 1.3 0.0 0.0 0.0 3.0 I405_GPS
85.597 43.95 4.44 6.5 0.0 0.0 1.25 1.289 0.0 0.0 0.0 3.0 I348_GPS
85.64 29.441 9.9 24.84 0.0 0.0 2.168 1.97 0.0 0.0 0.0 3.0 J337_GPS
85.645 48.213 2.83 2.22 0.0 0.0 1.361 1.133 0.0 0.0 0.0 3.0 I303_GPS
85.693 29.961 11.84 24.57 0.0 0.0 2.335 2.208 0.0 0.0 0.0 3.0 J338_GPS
85.706 46.791 2.97 3.23 0.0 0.0 0.892 0.316 0.0 0.0 0.0 3.0 I016_GPS
85.87 47.436 0.88 4.05 0.0 0.0 0.48 0.401 0.0 0.0 0.0 3.0 I014_GPS
85.975 28.149 10.1 27.33 0.0 0.0 1.026 0.718 0.0 0.0 0.0 3.0 J041_GPS
86.058 43.034 2.91 7.76 0.0 0.0 1.638 1.16 0.0 0.0 0.0 3.0 I361_GPS
86.081 46.483 3.72 4.37 0.0 0.0 1.17 1.201 0.0 0.0 0.0 3.0 I316_GPS
86.106 44.208 4.51 5.45 0.0 0.0 0.148 0.18 0.0 0.0 0.0 3.0 XJSH_GPS
86.148 44.966 3.7 3.22 0.0 0.0 1.379 0.932 0.0 0.0 0.0 3.0 I333_GPS
86.171 37.588 2.72 13.52 0.0 0.0 1.151 1.085 0.0 0.0 0.0 3.0 I408_GPS
86.19 41.792 4.29 9.02 0.0 0.0 0.217 0.214 0.0 0.0 0.0 3.0 XJKE_GPS
86.223 44.295 3.11 7.59 0.0 0.0 0.341 0.242 0.0 0.0 0.0 3.0 I023_GPS
86.261 42.641 2.86 7.53 0.0 0.0 1.201 1.47 0.0 0.0 0.0 3.0 I374_GPS
86.301 45.445 2.74 3.75 0.0 0.0 1.98 1.565 0.0 0.0 0.0 3.0 I323_GPS
86.363 42.35 2.98 9.06 0.0 0.0 0.355 0.235 0.0 0.0 0.0 3.0 I028_GPS
86.373 46.276 3.84 4.37 0.0 0.0 1.61 0.932 0.0 0.0 0.0 3.0 I320_GPS
86.387 28.687 9.78 25.7 0.0 0.0 1.483 1.878 0.0 0.0 0.0 3.0 J339_GPS
86.405 48.052 0.35 4.42 0.0 0.0 0.796 0.871 0.0 0.0 0.0 3.0 I008_GPS
86.442 31.927 12.71 20.73 0.0 0.0 0.56 0.81 0.0 0.0 0.0 3.0 J036_GPS
86.481 43.901 5.09 6.47 0.0 0.0 0.445 0.748 0.0 0.0 0.0 3.0 I350_GPS
86.521 30.001 11.68 20.74 0.0 0.0 2.222 1.847 0.0 0.0 0.0 3.0 J340_GPS
86.605 42.049 3.86 8.87 0.0 0.0 1.542 1.116 0.0 0.0 0.0 3.0 I380_GPS
86.609 47.097 1.08 4.91 0.0 0.0 1.337 0.432 0.0 0.0 0.0 3.0 I013_GPS
86.618 48.283 2.01 2.67 0.0 0.0 2.846 1.204 0.0 0.0 0.0 3.0 I304_GPS
86.719 42.923 5.06 7.7 0.0 0.0 0.186 0.211 0.0 0.0 0.0 3.0 XJWL_GPS
86.809 48.695 1.23 1.99 0.0 0.0 1.41 1.347 0.0 0.0 0.0 3.0 I301_GPS
86.856 47.695 2.58 4.02 0.0 0.0 0.165 0.197 0.0 0.0 0.0 3.0 XJBE_GPS
86.941 28.357 12.22 25.53 0.0 0.0 0.546 0.412 0.0 0.0 0.0 3.0 XZZF_GPS
86.966 43.512 4.99 5.69 0.0 0.0 1.33 1.286 0.0 0.0 0.0 3.0 I355_GPS
86.967 28.392 9.71 25.67 0.0 0.0 0.37 0.371 0.0 0.0 0.0 3.0 JB54_GPS
86.977 38.508 0.05 9.36 0.0 0.0 0.494 0.806 0.0 0.0 0.0 3.0 I035_GPS
87.004 30.619 13.54 21.97 0.0 0.0 1.095 2.29 0.0 0.0 0.0 3.0 J342_GPS
87.06 28.587 10.26 25.23 0.0 0.0 0.8 1.15 0.0 0.0 0.0 3.0 J030_GPS
87.086 29.32 11.48 23.88 0.0 0.0 0.591 0.949 0.0 0.0 0.0 3.0 J038_GPS
87.165 48.111 3.2 2.16 0.0 0.0 0.85 0.806 0.0 0.0 0.0 3.0 I305_GPS
