Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
22.427 38.434 10.6 -2.1 0.0 0.0 0.4 0.5 0.001 -1.3 0.0 1.1 ITEU_GPS
27.082 38.395 3.1 -3.3 0.0 0.0 0.2 0.2 0.001 -0.3 0.0 0.5 IZMI_GPS
22.857 40.642 24.7 6.9 0.0 0.0 0.3 0.4 0.001 -1.8 0.0 1.2 KAL1_GPS
22.848 40.643 23.9 7.2 0.0 0.0 0.3 0.3 0.001 -3.1 0.0 0.9 KAL2_GPS
22.102 38.031 8.6 -10.0 0.0 0.0 0.3 0.4 0.001 -0.7 0.0 1.2 KALA_GPS
22.111 37.034 4.4 -12.1 0.0 0.0 0.3 0.3 0.001 -0.4 0.0 0.7 KALM_GPS
26.962 36.962 9.7 -11.9 0.0 0.0 0.5 0.5 0.001 -0.7 0.0 1.1 KALU_GPS
26.976 36.956 9.0 -12.8 0.0 0.0 0.3 0.3 0.001 0.1 0.0 0.9 KALY_GPS
28.683 41.347 23.6 13.9 0.0 0.0 0.2 0.2 0.001 -0.2 0.0 0.6 KARB_GPS
22.082 39.47 20.4 6.1 0.0 0.0 0.4 0.5 0.001 -1.2 0.0 1.1 KARD_GPS
21.803 38.912 16.2 5.8 0.0 0.0 0.3 0.3 0.001 -0.8 0.0 0.9 KARP_GPS
27.211 35.508 13.6 -16.2 0.0 0.0 0.6 0.4 0.001 -0.3 0.0 1.2 KARU_GPS
24.419 38.016 8.9 -11.2 0.0 0.0 0.5 0.7 0.001 -0.1 0.0 1.2 KARY_GPS
19.936 39.746 20.3 14.0 0.0 0.0 0.3 0.3 0.001 -0.7 0.0 0.6 KASI_GPS
21.263 40.523 24.3 10.8 0.0 0.0 0.2 0.3 0.001 -1.5 0.0 0.7 KAST_GPS
27.781 35.951 17.6 -14.2 0.0 0.0 0.5 0.4 0.001 -1.0 0.0 1.1 KATC_GPS
22.521 40.27 24.5 6.5 0.0 0.0 0.2 0.3 0.001 -2.0 0.0 0.7 KATE_GPS
22.507 40.272 24.0 6.5 0.0 0.0 0.4 0.4 0.001 0.7 0.0 1.1 KATU_GPS
24.399 40.937 23.8 11.3 0.0 0.0 0.3 0.4 0.001 0.2 0.0 1.1 KAVA_GPS
20.438 38.196 17.4 7.4 0.0 0.0 0.4 0.4 0.001 -0.7 0.0 1.0 KEFA_GPS
25.348 36.418 9.6 -14.1 0.0 0.0 0.4 0.3 0.001 0.0 0.0 0.8 KERA_GPS
19.873 39.494 21.1 14.7 0.0 0.0 0.3 0.3 0.001 -0.7 0.0 1.1 KERK_GPS
23.979 37.806 8.2 -11.1 0.0 0.0 0.4 0.5 0.001 -0.9 0.0 1.1 KERT_GPS
19.915 39.619 22.1 14.5 0.0 0.0 0.4 0.4 0.001 -0.4 0.0 0.9 KERU_GPS
22.384 36.493 6.1 -12.3 0.0 0.0 0.4 0.4 0.001 0.3 0.0 1.2 KERY_GPS
22.75 38.014 8.8 -11.2 0.0 0.0 0.4 0.5 0.001 -1.7 0.0 1.1 KIAT_GPS
27.672 39.106 2.8 2.8 0.0 0.0 0.2 0.2 0.001 -0.1 0.0 0.7 KIKA_GPS
22.878 40.995 23.8 9.5 0.0 0.0 0.3 0.4 0.001 -0.5 0.0 1.0 KILK_GPS
20.348 38.203 17.8 9.8 0.0 0.0 0.5 0.5 0.001 1.5 0.0 1.0 KIPO_GPS
27.218 41.738 23.5 13.7 0.0 0.0 0.2 0.2 0.001 -0.4 0.0 0.6 KIRL_GPS
23.654 35.495 9.5 -11.8 0.0 0.0 0.9 0.9 0.001 1.6 0.0 2.2 KISM_GPS
23.015 36.275 7.0 -11.8 0.0 0.0 0.4 0.4 0.001 3.2 0.0 1.1 KITH_GPS
22.111 37.03 4.4 -12.1 0.0 0.0 0.5 0.5 0.001 -1.1 0.0 1.0 KLAM_GPS
22.014 39.565 21.1 6.4 0.0 0.0 0.2 0.2 0.001 -0.3 0.0 0.6 KLOK_GPS
25.396 41.122 22.9 12.1 0.0 0.0 0.3 0.4 0.001 0.0 0.0 1.0 KOM1_GPS
25.409 41.12 23.6 12.2 0.0 0.0 0.4 0.6 0.001 0.2 0.0 1.2 KOMO_GPS
21.818 37.29 4.1 -11.9 0.0 0.0 0.3 0.4 0.001 0.2 0.0 1.0 KOPA_GPS
22.931 37.942 8.3 -11.6 0.0 0.0 0.2 0.2 0.001 0.5 0.0 0.6 KORI_GPS
21.956 36.798 3.5 -11.1 0.0 0.0 0.6 0.7 0.001 1.4 0.0 1.5 KORO_GPS
21.913 36.81 4.0 -11.2 0.0 0.0 0.4 0.4 0.001 -0.6 0.0 0.9 KORU_GPS
22.046 38.209 10.1 -10.1 0.0 0.0 0.2 0.2 0.001 -1.0 0.0 0.7 KOUN_GPS
21.785 40.299 23.7 9.0 0.0 0.0 0.3 0.4 0.001 0.8 0.0 0.9 KOZA_GPS
21.923 39.366 19.9 6.7 0.0 0.0 0.2 0.3 0.001 -1.2 0.0 0.8 KRDI_GPS
27.12 35.481 12.5 -16.3 0.0 0.0 0.5 0.4 0.001 0.9 0.0 1.0 KRP1_GPS
27.161 35.547 12.5 -16.5 0.0 0.0 0.6 0.5 0.001 0.8 0.0 1.4 KRPS_GPS
25.652 41.473 23.5 13.4 0.0 0.0 0.3 0.3 0.001 0.1 0.0 0.8 KRUM_GPS
22.618 37.972 8.4 -11.7 0.0 0.0 0.3 0.4 0.001 0.6 0.0 1.1 KRYO_GPS
21.247 38.412 14.6 -2.4 0.0 0.0 0.3 0.3 0.001 -0.6 0.0 0.9 KTCH_GPS
23.063 36.256 7.8 -12.8 0.0 0.0 0.9 1.0 0.001 -2.7 0.0 2.3 KTHA_GPS
22.12 39.134 17.5 3.9 0.0 0.0 0.8 0.9 0.001 0.1 0.0 2.4 KTIM_GPS
20.417 42.077 24.0 13.7 0.0 0.0 0.3 0.2 0.001 -0.4 0.0 0.8 KUKE_GPS
22.713 42.284 23.8 12.3 0.0 0.0 0.3 0.3 0.001 0.8 0.0 1.0 KUST_GPS
24.105 38.635 10.9 -10.0 0.0 0.0 0.4 0.4 0.001 -3.2 0.0 1.1 KYMI_GPS
22.432 38.898 16.0 2.1 0.0 0.0 0.2 0.3 0.001 0.6 0.0 0.7 LAMA_GPS
21.973 38.32 11.6 -6.1 0.0 0.0 0.3 0.4 0.001 1.7 0.0 1.0 LAMB_GPS
22.403 38.89 16.5 2.0 0.0 0.0 0.4 0.5 0.001 1.9 0.0 1.1 LAMI_GPS
22.4 39.637 20.5 4.7 0.0 0.0 0.4 0.4 0.001 -0.7 0.0 0.9 LARI_GPS
22.388 39.614 21.3 5.3 0.0 0.0 0.2 0.3 0.001 -0.3 0.0 0.7 LARM_GPS
20.695 38.83 20.0 0.5 0.0 0.0 0.6 0.7 0.001 2.8 0.0 1.5 LEFK_GPS
25.181 39.897 9.9 1.6 0.0 0.0 0.2 0.2 0.001 0.0 0.0 0.5 LEMN_GPS
22.861 37.163 6.7 -12.7 0.0 0.0 0.4 0.4 0.001 -0.9 0.0 1.1 LEON_GPS
21.29 38.71 13.5 8.7 0.0 0.0 0.6 0.7 0.001 -3.8 0.0 1.5 LEPE_GPS
26.855 37.136 7.5 -12.1 0.0 0.0 0.4 0.4 0.001 -0.7 0.0 1.0 LERO_GPS
