Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
34.463 31.4225 23.04 19.41 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 BERI_GPS
34.888 31.4373 23.16 19.55 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 SHOM_GPS
34.6804 31.4987 23.1 19.49 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 RUMA_GPS
35.3777 31.5105 23.6 20.24 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 KEDM_GPS
34.901 31.5294 22.91 19.48 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 AMAZ_GPS
34.5756 31.5397 22.76 19.32 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 NRAM_GPS
35.022 31.5529 23.16 20.3 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ADRA_GPS
34.8484 31.5886 23.08 19.8 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 GVRN_GPS
35.2328 31.5957 23.28 20.11 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 AMOS_GPS
35.3951 31.597 23.44 20.26 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 DRGA_GPS
35.0973 31.6097 23.36 19.8 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 CZUR_GPS
34.5163 31.6241 22.67 19.46 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ASHK_GPS
34.6772 31.6343 23.06 19.43 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 CVEL_GPS
35.0802 31.6997 22.88 20.13 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 SNSN_GPS
34.9491 31.7026 22.89 20.11 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ZACH_GPS
34.662 31.7495 23.07 19.02 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 EZRA_GPS
34.8919 31.789 23.18 19.59 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 TLSR_GPS
35.0476 31.7929 22.89 20.54 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 BMIR_GPS
35.3412 31.8169 23.53 20.47 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 CADM_GPS
35.1035 31.8225 23.07 20.26 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 NTAF_GPS
35.4254 31.8291 23.49 21.14 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 VERD_GPS
34.9986 31.8461 23.24 19.62 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 CNDA_GPS
35.0323 31.9297 22.72 20.03 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MATI_GPS
35.3541 31.9459 23.52 20.98 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 CSHR_GPS
35.2623 31.9608 23.08 20.58 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 OFRA_GPS
35.4555 31.965 23.43 20.95 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 NRAN_GPS
34.9684 32.0392 23.04 19.83 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 RNTS_GPS
35.2964 32.0521 22.88 20.42 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 SHLO_GPS
35.4614 32.0539 23.22 21.3 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 DRTA_GPS
35.1967 32.1002 22.79 20.33 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ARIL_GPS
35.4866 32.1023 23.52 21.58 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MSUA_GPS
35.3869 32.1023 23.02 20.88 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 GTIT_GPS
35.0394 32.1141 23.02 19.68 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ELKN_GPS
34.8039 32.1408 23.28 19.29 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 GLIL_GPS
35.4209 32.1681 23.21 20.84 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MCRA_GPS
35.5213 32.1685 23.24 21.52 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ARMN_GPS
