Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
73.16 41.895 -0.04 2.72 0.0 0.0 0.4 0.4 0.001 0.0 0.0 3.0 w211_GPS
73.12 37.461 -3.22 18.41 0.0 0.0 1.48 1.57 0.001 0.0 0.0 3.0 w212_GPS
73.106 38.554 -6.99 18.67 0.0 0.0 1.35 1.44 0.001 0.0 0.0 3.0 w213_GPS
72.92 42.41 -0.38 2.56 0.0 0.0 0.3 0.3 0.001 0.0 0.0 3.0 w214_GPS
72.875 41.966 -0.03 2.15 0.0 0.0 0.4 0.4 0.001 0.0 0.0 3.0 w215_GPS
72.764 39.917 -1.67 1.28 0.0 0.0 2.45 2.65 0.001 0.0 0.0 3.0 w216_GPS
72.498 41.98 -0.3 3.66 0.0 0.0 0.68 0.72 0.001 0.0 0.0 3.0 w218_GPS
72.367 42.593 -0.34 1.52 0.0 0.0 0.3 0.3 0.001 0.0 0.0 3.0 w219_GPS
72.145 41.557 -1.43 3.66 0.0 0.0 0.3 0.3 0.001 0.0 0.0 3.0 w220_GPS
71.933 34.572 4.48 27.49 0.0 0.0 1.31 0.62 0.001 0.0 0.0 3.0 w221_GPS
71.923 38.095 -6.76 13.69 0.0 0.0 1.56 1.68 0.001 0.0 0.0 3.0 w222_GPS
71.852 35.272 0.27 23.2 0.0 0.0 0.76 0.81 0.001 0.0 0.0 3.0 w223_GPS
71.792 41.495 -1.42 3.27 0.0 0.0 0.3 0.3 0.001 0.0 0.0 3.0 w224_GPS
71.721 42.015 -0.57 1.85 0.0 0.0 0.5 0.5 0.001 0.0 0.0 3.0 w225_GPS
71.675 38.518 -6.16 17.39 0.0 0.0 1.64 1.76 0.001 0.0 0.0 3.0 w226_GPS
71.663 38.003 -9.2 15.53 0.0 0.0 1.0 1.08 0.001 0.0 0.0 3.0 w227_GPS
71.612 36.73 -8.71 14.03 0.0 0.0 1.22 1.06 0.001 0.0 0.0 3.0 w228_GPS
71.608 36.001 -2.81 19.27 0.0 0.0 0.8 0.87 0.001 0.0 0.0 3.0 w229_GPS
71.579 42.202 -0.45 1.52 0.0 0.0 0.3 0.4 0.001 0.0 0.0 3.0 w230_GPS
71.487 34.004 3.33 28.62 0.0 0.0 0.75 0.54 0.001 0.0 0.0 3.0 w231_GPS
71.46 41.362 -0.72 2.79 0.0 0.0 0.3 0.3 0.001 0.0 0.0 3.0 w232_GPS
71.337 39.241 -4.97 7.32 0.0 0.0 1.39 1.5 0.001 0.0 0.0 3.0 w233_GPS
70.946 38.896 -11.88 11.6 0.0 0.0 1.4 1.52 0.001 0.0 0.0 3.0 w234_GPS
70.851 39.224 -2.74 7.78 0.0 0.0 0.94 1.02 0.001 0.0 0.0 3.0 w235_GPS
70.601 41.669 -0.76 1.87 0.0 0.0 0.3 0.3 0.001 0.0 0.0 3.0 w236_GPS
70.201 39.12 0.48 3.75 0.0 0.0 3.1 1.83 0.001 0.0 0.0 3.0 w237_GPS
70.056 38.869 -7.23 5.73 0.0 0.0 1.54 1.67 0.001 0.0 0.0 3.0 w238_GPS
69.421 38.585 -1.1 2.45 0.0 0.0 1.42 1.58 0.001 0.0 0.0 3.0 w239_GPS
69.277 38.853 -3.79 3.29 0.0 0.0 2.67 1.85 0.001 0.0 0.0 3.0 w240_GPS
69.223 38.393 -16.61 3.46 0.0 0.0 1.3 1.37 0.001 0.0 0.0 3.0 w241_GPS
69.13 34.574 2.41 8.85 0.0 0.0 0.33 0.39 0.001 0.0 0.0 3.0 w242_GPS
68.616 37.934 -7.26 2.87 0.0 0.0 1.44 1.51 0.001 0.0 0.0 3.0 w243_GPS
68.61 38.742 1.35 1.85 0.0 0.0 1.24 1.93 0.001 0.0 0.0 3.0 w244_GPS
68.532 38.334 -6.61 5.86 0.0 0.0 1.21 1.3 0.001 0.0 0.0 3.0 w245_GPS
68.371 39.084 -0.81 2.91 0.0 0.0 0.98 1.07 0.001 0.0 0.0 3.0 w246_GPS
77.6 34.128 -3.17 19.34 0.0 0.0 1.1 0.5 0.001 0.0 0.0 3.0 w247_GPS
77.619 34.568 2.91 19.95 0.0 0.0 2.2 0.8 0.001 0.0 0.0 3.0 w248_GPS
77.567 34.727 -3.09 19.93 0.0 0.0 2.1 0.9 0.001 0.0 0.0 3.0 w249_GPS
78.414 33.999 -1.98 17.59 0.0 0.0 2.7 1.0 0.001 0.0 0.0 3.0 w251_GPS
78.178 34.031 -2.48 18.42 0.0 0.0 2.2 0.8 0.001 0.0 0.0 3.0 w253_GPS
78.655 33.576 -0.67 15.75 0.0 0.0 2.7 1.1 0.001 0.0 0.0 3.0 w254_GPS
78.704 33.191 -4.18 16.97 0.0 0.0 2.6 1.0 0.001 0.0 0.0 3.0 w255_GPS
93.237 29.881 19.43 10.02 0.0 0.0 3.2 1.1 0.001 0.0 0.0 3.0 w256_GPS
94.728 29.684 13.0 6.05 0.0 0.0 3.5 1.2 0.001 0.0 0.0 3.0 w257_GPS
