Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
106.92 39.17 0.93 1.59 34.22 -8.67 1.88 1.86 -0.009 0.26 -2.23 3.0 D365_GPS
106.44 38.89 -1.78 1.47 31.45 -9.84 1.57 1.48 -0.008 0.03 -2.1 3.0 D367_GPS
105.39 38.76 2.62 3.71 36.1 -6.24 1.87 1.86 -0.005 0.26 -1.89 3.0 D368_GPS
106.57 38.21 -1.17 1.48 35.55 -8.71 0.68 0.78 -0.008 0.17 -2.03 3.0 D371_GPS
108.19 36.83 -0.12 1.28 32.87 -9.24 1.93 1.91 -0.011 0.16 -2.13 3.0 D375_GPS
108.97 35.66 0.08 1.23 34.31 -10.82 1.25 1.52 -0.01 0.07 -2.12 3.0 D377_GPS
107.68 34.26 1.99 0.09 38.54 -11.67 1.58 1.23 -0.009 0.2 -1.67 3.0 D385_GPS
89.24 29.7 7.07 26.8 42.83 20.08 0.59 0.56 0.031 0.24 6.01 3.01 DANA_GPS
97.38 37.38 1.14 8.48 35.1 -0.58 0.52 0.52 -0.013 0.32 0.39 3.0 DLHA_GPS
82.82 28.98 -1.06 28.97 33.94 24.52 0.57 0.6 0.111 2.98 7.56 3.0 DLPA_GPS
100.2 40.98 -2.37 3.36 30.68 -5.96 0.54 0.54 0.001 0.38 0.5 3.0 DXIN_GPS
105.13 38.05 -2.24 2.73 30.83 -7.18 0.67 0.68 -0.002 0.56 0.87 3.0 G001_GPS
105.89 37.54 -1.36 2.62 33.19 -7.72 0.62 0.67 -0.002 0.22 -1.3 3.0 G002_GPS
105.55 37.52 -1.14 3.05 32.71 -7.22 0.58 0.65 -0.001 0.52 0.77 3.0 G003_GPS
105.18 37.58 -1.87 3.12 30.53 -6.81 0.88 0.89 -0.001 0.22 -0.47 3.0 G004_GPS
105.67 37.36 -1.28 2.78 32.8 -7.16 0.62 0.73 -0.001 0.42 0.57 3.0 G005_GPS
