Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
96.12387 16.97373 -10.0 -14.29 29.79 5.54 0.5 0.5 0.001 2.55 2.55 0.5 YNGN_GPS
95.88139 20.699 -6.55 -9.06 27.11 10.44 0.5 0.5 0.001 -1.73 -1.73 0.44 MEIK_GPS
93.60869 18.8465 4.51 11.97 41.0 28.38 0.56 0.55 0.001 -1.63 -1.63 0.64 0321_GPS
97.40793 24.33097 -1.59 -30.55 24.99 -7.93 1.22 1.21 0.001 0.25 -75.31 3.05 BHAM_GPS
95.59522 21.96183 -5.41 -5.14 28.07 20.4 1.61 1.56 0.001 0.2 60.5 3.0 HTIS_GPS
96.72999 26.33204 11.71 -12.55 33.85 8.96 1.21 1.19 0.001 0.21 -63.13 3.0 TANA_GPS
95.80863 22.16179 -6.26 -6.85 28.15 11.51 1.78 1.71 0.001 0.17 2.2 3.03 THIT_GPS
95.46536 21.51626 -2.81 -4.56 29.44 14.37 0.97 0.68 0.001 -12.44 -12.44 1.65 0001_GPS
96.09271 20.49027 -4.08 -18.47 29.95 1.31 0.6 0.59 0.001 4.25 4.25 0.81 0019_GPS
97.70392 16.07498 -17.48 -35.65 23.91 -13.69 0.5 0.64 0.001 -2.95 -2.95 0.28 KYAI_GPS
93.50979 19.39752 7.35 11.52 42.92 27.79 0.56 0.56 0.001 -5.18 -5.18 0.73 324_GPS
95.28588 22.04928 -2.88 -4.4 27.56 15.7 1.12 0.63 0.001 0.24 126.96 3.2 KWEH_GPS
95.75667 21.98604 -5.76 -8.36 27.32 13.21 1.63 1.58 0.001 0.17 -2.02 3.0 LEGY_GPS
94.13631 19.3445 2.72 4.79 38.44 21.92 0.56 0.56 0.001 -1.69 -1.69 0.72 0325_GPS
96.56231 25.62616 8.3 -10.28 32.12 10.56 1.16 1.15 0.001 0.21 -83.64 3.0 NAMY_GPS
95.91906 21.67154 -7.78 -8.96 27.0 15.3 1.67 1.62 0.001 4.81 7.26 3.03 CHAU_GPS
96.31732 22.32425 -7.01 -20.35 27.98 -5.27 1.74 1.67 0.001 0.2 -2.14 3.0 KUNT_GPS
95.04236 21.75244 -1.49 -2.29 30.32 16.07 0.6 0.59 0.001 -11.08 -11.08 0.77 0054_GPS
96.80642 25.3247 0.42 -25.29 24.49 -4.82 1.22 1.2 0.001 0.21 -63.0 3.0 MOGA_GPS
